fname,labels,ZCR(mean),ZCR(std),RMSE(mean),RMSE(std),tempo,chroma_stft(mean),chroma_stft(std),spectral_centroid(mean),spectral_centroid(std),spectral_bandwith(mean),spectral_bandwith(std),spectral_rollof(mean),spectral_rollof(std),harm(mean),harm(std),perc(mean),perc(std),mfcc_1(mean),mfcc_1(std),mfcc_2(mean),mfcc_2(std),mfcc_3(mean),mfcc_3(std),mfcc_4(mean),mfcc_4(std),mfcc_5(mean),mfcc_5(std),mfcc_6(mean),mfcc_6(std),mfcc_7(mean),mfcc_7(std),mfcc_8(mean),mfcc_8(std),mfcc_9(mean),mfcc_9(std),mfcc_10(mean),mfcc_10(std),mfcc_11(mean),mfcc_11(std),mfcc_12(mean),mfcc_12(std),mfcc_13(mean),mfcc_13(std),mfcc_14(mean),mfcc_14(std),mfcc_15(mean),mfcc_15(std),mfcc_16(mean),mfcc_16(std),mfcc_17(mean),mfcc_17(std),mfcc_18(mean),mfcc_18(std),mfcc_19(mean),mfcc_19(std),mfcc_20(mean),mfcc_20(std),mfcc_21(mean),mfcc_21(std),mfcc_22(mean),mfcc_22(std),mfcc_23(mean),mfcc_23(std),mfcc_24(mean),mfcc_24(std),mfcc_25(mean),mfcc_25(std)
./Data/genres_original/pop/pop.00079.wav,pop,0.07252581508604021,0.07488531475411396,0.037541914731264114,0.01995529979467392,112.34714673913044,0.3519202768802643,0.3058660328388214,1995.1863128060938,977.1020968093634,2424.919018383104,556.5847792946961,4383.364110535093,1980.5472386634838,-0.0017529434990137815,0.026416126638650894,-0.0010251087369397283,0.02234615571796894,-273.31802,86.00745,103.15287,34.65969,8.712923,22.620863,31.704931,13.937697,12.510407,10.331298,3.489733,13.708247,3.9333584,8.548967,-0.15388492,8.047606,-3.9061587,8.575015,3.2333572,7.7346396,-6.3654838,6.5139866,-1.5428927,7.0714936,-3.2172756,5.8026476,-6.771139,5.6159716,-3.810876,7.1223073,-6.2389197,6.459224,-5.617537,7.269025,-4.019247,7.076038,-2.3939457,7.512271,-3.0811713,7.7127323,-4.7917895,8.934543,-1.9621395,9.2212,-3.1448932,7.798288,-3.7081378,7.838447,-1.1858308,8.234522
./Data/genres_original/pop/pop.00051.wav,pop,0.23009564723511214,0.1115382946828454,0.2131502479314804,0.06525168567895889,112.34714673913044,0.44702187180519104,0.29191744327545166,4157.988001710874,1034.223624805845,3451.4209556625515,363.2042974403728,8677.730976290602,1426.194214039364,1.8342656403547153e-05,0.13018512725830078,-3.185826699336758e-06,0.13162405788898468,-14.19234,55.337696,44.35686,26.80223,12.703167,18.352074,10.150148,16.3693,11.26891,13.100829,3.9660032,13.578584,12.500947,11.029891,-2.1676476,10.003296,10.718737,9.710685,2.298257,8.560382,5.047687,7.7283998,-0.8659442,7.515203,3.802936,8.938374,1.6671032,9.464125,1.5021021,9.753484,-0.19007096,8.864677,-1.0180192,9.940197,4.7853785,9.537365,4.8568354,9.740634,3.0484765,8.132334,-2.1862938,8.817714,-0.09329797,9.369519,2.4125638,9.290463,2.4983678,9.254876,0.45345297,8.152418
./Data/genres_original/pop/pop.00045.wav,pop,0.12496148129350348,0.08601204182852194,0.2022344022989273,0.07429217547178268,117.45383522727273,0.4128148853778839,0.29891514778137207,2843.3506413882114,1080.413183184873,3039.5268473844667,577.8193150167035,6481.061145047854,2459.37136858254,1.4597767403756734e-06,0.1455775797367096,2.0743022105307318e-05,0.11199269443750381,-71.62305,73.70841,81.1083,33.594177,16.360794,31.31137,8.947616,19.978104,13.826506,15.69816,-0.7539971,16.489016,12.51142,14.857149,-0.65418303,12.48686,3.0359154,11.25316,3.063342,11.222636,-3.2248902,10.972524,-1.3291912,8.699141,-0.6551508,8.61594,-3.9937603,9.284842,-0.9416913,7.5279565,1.9190704,7.8154097,3.5300243,8.401562,5.998453,10.280516,6.094781,10.09651,2.5749643,8.973929,0.7029831,8.497908,-0.7019537,8.536623,-1.570687,7.9030156,-0.5061276,7.1532807,-2.0278437,6.935574
./Data/genres_original/pop/pop.00053.wav,pop,0.10692755159996133,0.09702278112516602,0.1720789521932602,0.09633433818817139,161.4990234375,0.2773798108100891,0.31793656945228577,2638.945071813565,1015.8049528283568,2753.646332330367,514.6704374402974,5625.495191959107,2051.180743624172,-9.411392966285348e-06,0.15347068011760712,-4.186461592325941e-05,0.08793190121650696,-145.93051,66.41712,62.57327,40.59932,-23.071827,42.278843,-18.756538,23.362593,-14.746655,21.322329,-28.40494,15.665951,3.1406605,15.151968,-24.918982,16.33072,-13.635363,15.782286,-4.6096063,14.357718,-24.37455,12.997974,-15.802279,10.852917,-17.45696,12.360333,-11.70268,22.256805,-8.2586565,17.921392,-13.841823,19.665615,-9.900414,14.321826,-11.981186,14.195155,-5.038985,16.687727,-2.9069445,16.065514,0.10034709,15.413782,-2.8810105,14.379634,-3.0979872,15.573848,-1.5076175,12.901884,0.08804414,12.94365
./Data/genres_original/pop/pop.00047.wav,pop,0.12735455034319412,0.0697101672834969,0.21573293209075928,0.09098051488399506,112.34714673913044,0.43340742588043213,0.3020797073841095,3151.3426232441357,910.5766458451137,3220.369558523437,367.3834675207392,7293.569018724623,1753.439123981964,9.206768822878075e-07,0.14277751743793488,-4.858232932747342e-05,0.13065393269062042,-45.02928,59.472424,69.7547,28.834564,11.873838,20.0972,8.160097,18.378717,12.596263,14.263916,7.7551703,16.096584,11.303386,11.1350565,0.25089404,11.398105,9.658154,10.668017,2.8055396,9.2412815,3.8566477,8.707575,-0.84454083,8.029183,2.09968,9.122908,1.1225883,9.747456,0.0066714305,10.594781,0.74825996,10.361563,-1.4743038,11.377991,3.6728432,10.268945,4.469373,10.872792,4.1986656,9.262203,-2.2252333,8.20769,-2.4957316,8.4743,1.5199628,9.274168,2.5424128,9.103881,-0.18469472,8.315765
./Data/genres_original/pop/pop.00090.wav,pop,0.1475236248066512,0.08844461283143062,0.1940290629863739,0.047311533242464066,103.359375,0.3531917333602905,0.2995568513870239,3603.816900374411,967.6684166298509,3334.330761261135,332.6693264179651,7960.298939149507,1265.6644255756862,7.48193542676745e-06,0.15209053456783295,1.6949227301665815e-06,0.0912812277674675,-44.74116,43.73757,55.061535,26.185863,27.15506,20.93773,19.494202,15.076357,14.6937475,10.792325,3.204387,12.813919,5.5031357,9.479513,1.4257252,9.941743,4.4955463,9.268816,1.3721118,7.710039,-1.658604,8.649602,-3.534179,6.7347965,-7.919715,8.310558,-3.5340233,7.206327,-8.193973,7.3721204,-3.3960066,7.285345,-2.6609545,7.419054,4.2851734,7.5455365,1.3538234,7.8838906,-0.16828944,6.429254,-6.4149833,6.202872,-7.633166,8.669856,-2.0104368,9.39255,3.3018737,8.782161,6.7182245,9.384952
./Data/genres_original/pop/pop.00084.wav,pop,0.13584263824439288,0.11817455252828675,0.17923316359519958,0.09717297554016113,99.38401442307692,0.40905848145484924,0.3108882009983063,3263.2580881824388,1613.0416519506764,3047.5290765767513,688.4881068932605,6830.038926551624,2868.330694340523,1.2031275218760129e-05,0.13034798204898834,1.7504800780443475e-05,0.12297038733959198,-112.48632,70.94424,59.74963,48.247074,14.487183,30.274559,19.165525,16.244038,15.12468,17.710209,-3.2217548,15.874015,6.0984907,14.147393,-6.6846027,12.608329,1.4646186,12.682535,-1.1716869,11.773667,-1.2355337,11.52811,-0.76785076,10.018955,1.8864989,10.265904,-0.6805378,8.748451,-2.299131,9.067346,-3.5012813,8.648314,-3.8953874,8.014503,-3.3961256,8.920703,-2.4341416,9.715691,-2.0811532,9.320745,-2.2094104,9.281619,-3.867286,9.433538,1.6646862,11.012499,4.1100664,11.929774,3.8143556,10.350011
./Data/genres_original/pop/pop.00085.wav,pop,0.12202575164346481,0.07675648177319705,0.1952957659959793,0.06698637455701828,117.45383522727273,0.4438905119895935,0.30863988399505615,2516.3904027255376,1023.0347638861294,2465.9151106406716,626.3175435133746,5087.9478366081785,2121.8314444803086,-0.0036576464772224426,0.13400159776210785,-0.0034501608461141586,0.12406065315008163,-81.73381,84.56945,78.610695,41.16352,-17.252422,33.052746,24.50192,17.359438,8.414266,16.450695,2.1506557,14.079496,5.5259156,14.912807,1.9490923,10.751422,8.798311,11.11953,-0.12679602,9.95639,0.49805003,8.381364,4.6413984,8.019664,2.3908505,8.809355,5.500485,9.594625,0.62395775,9.127351,-1.7902766,9.134439,2.3145907,9.558479,7.849369,12.220257,5.016517,10.186233,-3.3292644,9.617993,-7.9309974,10.7607975,0.113537006,10.451219,4.5464525,9.95755,2.0215893,8.447813,-1.9518588,9.235447
./Data/genres_original/pop/pop.00091.wav,pop,0.16674106063901778,0.09942736200567373,0.26519834995269775,0.09275254607200623,117.45383522727273,0.4245731830596924,0.3093397319316864,3694.9173925155565,878.7931465766103,3245.8503220882585,349.9557399646917,7867.8210760767115,1246.2327575647412,3.4142537970183184e-06,0.17475120723247528,0.00017929007299244404,0.16075904667377472,-8.454617,55.246517,42.056644,21.55861,8.262312,24.479567,17.968647,18.16211,14.042866,14.950036,7.3565307,15.0541525,5.724671,12.848155,-1.8928553,10.243028,4.611337,10.028796,2.078214,8.304393,-1.0689782,8.094874,-0.65995014,8.038196,-2.4383576,7.2941523,-1.4805458,6.3232827,-3.7609415,7.4878445,-1.6544563,7.4358172,-2.3662355,8.679316,0.05327845,9.041197,-0.98366827,9.444292,-2.602307,8.117519,-1.5532464,7.551208,-1.1952937,9.608367,0.99937385,11.742694,-0.0050572795,10.445587,2.0094004,10.190189
./Data/genres_original/pop/pop.00046.wav,pop,0.1221488604505027,0.08495680788072348,0.20334216952323914,0.07453256100416183,117.45383522727273,0.4151111841201782,0.3003603219985962,2838.5120944344094,1082.4507785302328,3045.8682152156275,578.6452083989569,6486.948219529438,2459.80554673811,2.983281319757225e-06,0.14664946496486664,-2.404855149507057e-05,0.11248105019330978,-72.144135,73.6628,81.281204,33.00422,16.711231,31.82191,8.694822,20.11736,14.176612,15.755867,-1.0479516,16.257523,12.842173,14.881888,-0.52597415,12.650158,3.1425319,11.46308,3.158665,11.080332,-3.4713526,10.952667,-1.1356595,8.693445,-0.681559,8.520198,-3.9962847,9.412886,-1.0828954,7.589316,1.7924242,7.9583216,3.5001466,8.4905,5.922616,10.5506735,6.341417,10.273639,2.435463,8.999037,0.52824986,8.537878,-0.68703103,8.542961,-1.5956374,8.025772,-0.50462717,7.2542925,-2.2035744,7.0106187
./Data/genres_original/pop/pop.00052.wav,pop,0.15602568517981438,0.10365588271069075,0.32138827443122864,0.14278827607631683,103.359375,0.5228800773620605,0.2970271408557892,3663.396966933648,1023.3263911220246,3276.4364331961433,393.36391906554616,7777.549825079756,1609.1201318072217,1.8662204865904641e-06,0.24203306436538696,-6.044633119017817e-05,0.16914039850234985,-39.89364,61.93986,35.581356,24.098562,8.926843,22.36663,15.078342,20.548128,15.204771,16.243113,10.564198,16.740685,21.816221,13.427607,10.004617,12.518063,13.969252,10.188212,16.55245,10.012302,1.4722148,10.588174,3.263471,8.726393,0.06657293,9.121308,0.9684917,7.9086704,7.6417646,9.348355,7.6400003,10.727338,9.40244,12.770282,6.5786138,10.371238,1.1907499,10.271611,-0.6419806,10.920535,-1.9195341,10.760531,0.66708463,9.215475,4.9574027,9.978021,0.044793714,8.507158,-4.8743076,7.8050747
./Data/genres_original/pop/pop.00056.wav,pop,0.14555350625966745,0.13075262697563797,0.2499258667230606,0.12307631224393845,89.10290948275862,0.4732298254966736,0.3125472366809845,3682.7414342574343,1462.5257206850856,3222.7138439826213,483.12460083950214,7568.646112782772,2156.194279570719,-2.2205394998309202e-05,0.2126639038324356,7.060627831378952e-05,0.1394578367471695,-80.39707,77.717384,35.971542,41.005047,20.43451,29.62517,26.347641,21.182589,17.400066,15.6548815,4.578968,14.913969,13.495072,12.6784,3.620712,11.725718,7.3269696,11.727392,5.481911,11.857009,3.9622958,10.560682,5.3203077,10.237733,3.5403306,10.452839,0.5193595,9.305641,0.19200471,8.940309,-1.1236726,9.625467,3.5288062,8.1284,1.4388639,8.453516,0.46885374,7.9543157,-1.7930024,9.669317,-3.0175433,9.643132,2.5459266,11.576019,6.687909,11.435606,3.781889,10.79689,1.5778432,9.717094
./Data/genres_original/pop/pop.00042.wav,pop,0.14367213179137664,0.07553737768099314,0.22344695031642914,0.08483891189098358,92.28515625,0.3795776069164276,0.30167892575263977,3001.3998390078727,892.0543830486596,2971.8793280275754,424.0664052649444,6442.932553744925,1798.5675030530908,0.00027438357938081026,0.16374778747558594,0.0018024754244834185,0.12901638448238373,-37.086514,53.57085,68.898674,26.560125,10.490168,21.46899,23.945831,14.111227,15.35745,11.671469,3.5560462,12.462013,11.680305,12.35942,2.919626,9.903744,2.5507562,9.2671175,4.7550306,10.8711195,-1.5914156,7.2189927,2.5622606,7.350045,-1.0137556,7.0213327,-1.6478769,7.159141,0.51025325,7.1383343,-2.8272688,7.799294,-3.4260342,8.922716,-4.1053457,10.534389,-4.215473,9.276314,1.0942317,7.7014227,0.8945764,8.954146,1.1797245,11.408419,4.871083,11.513112,0.9407556,8.430362,-1.9103751,9.426602
./Data/genres_original/pop/pop.00095.wav,pop,0.10640263981535189,0.06580741676594426,0.30359312891960144,0.09873219579458237,103.359375,0.36581385135650635,0.2986879348754883,3047.4927543771933,986.57266046873,3306.7960074112634,443.16391577652706,7385.888671875,1879.176025408222,-2.9098871891619638e-05,0.21225836873054504,-0.00023819514899514616,0.17991486191749573,-36.638824,56.38913,73.07811,29.31344,39.135193,22.156681,20.312122,18.233042,12.493178,13.002367,2.1483605,13.451482,11.728564,11.030525,-2.4226382,11.197778,6.6385183,11.269671,3.1705885,8.797926,-5.384551,9.316119,-3.1425965,8.800693,-5.7730885,8.359779,-7.6773415,8.091288,-7.6028104,7.074342,-6.835557,7.832895,-6.102331,8.467174,-1.5734946,8.536482,2.1192524,8.707344,-1.5688884,9.012418,-2.864225,11.156436,-2.3216035,9.535449,2.5787995,8.118303,1.3154566,9.795862,1.8022597,9.342667
./Data/genres_original/pop/pop.00081.wav,pop,0.08596620021268368,0.04231690410870052,0.09214439243078232,0.03489398956298828,143.5546875,0.3699756860733032,0.28967201709747314,2246.5077750266328,710.3447016314847,2684.3093231194107,443.17442976471364,5154.995536361659,1722.6658437480844,-6.360536985994258e-07,0.07344888150691986,-3.296515615147655e-06,0.0406089723110199,-137.74448,62.226036,100.25638,25.008085,14.398747,20.009031,15.412896,18.492746,2.327178,15.148538,-1.0672592,11.303192,-2.105049,12.08336,-1.6893661,8.913552,-5.3147173,11.228776,-1.7828498,10.116536,1.7410487,9.70536,-6.1848674,8.52134,-3.032749,8.53823,-9.778239,8.405959,-6.661564,8.720611,-3.9657829,7.2803345,-10.176236,7.522472,-2.9669042,9.080209,-3.5734053,6.787178,-0.64741486,6.687887,-2.8149936,6.4694543,0.7491496,6.110862,-2.112851,6.3721457,-3.8694963,6.0876827,-0.639347,5.6391454
./Data/genres_original/pop/pop.00080.wav,pop,0.12755734000386698,0.0698245952059294,0.21566186845302582,0.0907839834690094,112.34714673913044,0.4335402846336365,0.30206650495529175,3151.406047783485,910.6965599960469,3220.6233816096524,368.1621038616109,7294.5599124492455,1755.4199938580193,4.939875907439273e-06,0.14245900511741638,-4.029902629554272e-05,0.13044476509094238,-44.98689,59.44372,69.775894,28.83158,11.840672,20.16892,8.117906,18.406181,12.628617,14.2819,7.8121014,16.132345,11.339221,11.194673,0.18483135,11.322131,9.63579,10.638123,2.8409944,9.270813,3.853339,8.697231,-0.84170926,8.027477,2.1321976,9.091152,1.0832055,9.783367,-0.0771042,10.586715,0.6480727,10.2962475,-1.4845344,11.376624,3.7256298,10.279398,4.553656,10.874403,4.2742434,9.274123,-2.2579174,8.214888,-2.6230054,8.643027,1.4466406,9.345233,2.5630379,9.11016,-0.1685382,8.318655
./Data/genres_original/pop/pop.00094.wav,pop,0.12851841949439288,0.059235850100132395,0.1985882967710495,0.08373838663101196,151.99908088235293,0.33298560976982117,0.29336729645729065,2806.873512822643,899.5459148171467,2858.2355915164476,528.0278888835848,6104.063553599913,2024.4052933777814,3.080717578995973e-05,0.17200109362602234,-5.2173716539982706e-05,0.08633545786142349,-42.241444,52.36379,82.16851,29.904808,-2.2273607,19.68213,19.91206,13.861485,13.8555565,10.963687,0.85311645,13.310479,7.9228992,10.473016,-0.71227854,9.501023,6.8727417,8.062654,-1.9014206,9.042623,-4.6892295,7.830812,-3.169999,7.9018927,-2.937237,8.135946,3.6071599,9.107376,-0.06599576,7.809849,1.5997882,6.0053835,0.8589904,9.083515,-1.2455217,11.510696,2.5273066,9.477482,0.78088516,7.4111257,0.41875204,7.443121,-1.3283176,8.509985,1.2163965,8.109054,1.4168048,7.9878917,-0.41917878,7.226663
./Data/genres_original/pop/pop.00043.wav,pop,0.10325052566705337,0.07287699946405893,0.2541884779930115,0.07045000791549683,135.99917763157896,0.4735114574432373,0.2837960124015808,2702.9067305248905,1064.8453229129452,2725.929593439329,478.3072723946302,5775.678042524652,1882.9596403564838,8.904119567887392e-06,0.2004518359899521,-0.0002588092756923288,0.11143863946199417,-50.853703,47.96652,68.05084,32.59784,12.076207,18.93522,36.321774,17.664797,8.664504,14.768688,19.501598,12.012159,10.7166815,9.468236,12.310911,8.596154,1.6588453,9.0021925,10.158866,8.602919,4.8325033,7.5970216,1.6959492,7.0705066,2.7262328,6.907886,3.1593668,7.5563707,2.4581017,6.9834538,1.4157499,7.3453326,1.0634671,6.508203,1.8988597,6.410464,2.2660375,7.2642,2.421802,7.418626,1.7606717,7.279842,-1.5970665,8.7184105,-0.5350491,8.935717,0.6430416,7.484039,2.4769106,9.114767
./Data/genres_original/pop/pop.00057.wav,pop,0.15405896534222738,0.10239972057661775,0.32924145460128784,0.1471036672592163,103.359375,0.518521249294281,0.2988526225090027,3672.8534749746746,1033.2158185708995,3279.628966712498,402.4129187773246,7783.88654881453,1630.9131047319386,1.0592658327368554e-05,0.24908627569675446,-0.0001372677943436429,0.17301003634929657,-39.63845,62.879,33.950104,24.436586,9.583241,22.938192,16.655977,20.481108,14.907743,15.605355,11.196752,15.541871,21.489483,12.900581,9.884768,12.2333555,14.735058,9.796643,15.624816,9.293199,2.0449588,9.70891,2.5801914,8.450701,0.3670874,9.217508,1.6488098,7.545388,6.9265532,9.007687,8.2295065,10.309118,9.359765,12.514705,6.963522,10.844614,1.5010893,10.468636,-1.1233692,11.117222,-1.6244156,10.376283,0.7583625,9.350519,5.3647776,10.324086,0.24891265,8.814928,-5.2315736,7.9002976
./Data/genres_original/pop/pop.00069.wav,pop,0.09544520072022429,0.05153188990537347,0.21548756957054138,0.06713748723268509,107.666015625,0.4969363510608673,0.2721920311450958,2327.3042883656067,571.410351523789,2516.6762247035786,279.98031737436025,4929.812855731583,1099.808900928253,-3.3191096008522436e-05,0.1403418928384781,0.00022804441687185317,0.11893036216497421,-30.302332,47.98513,88.46916,22.534752,-6.565683,16.844023,32.79242,9.824138,8.502236,7.848845,8.387787,7.6308417,2.0520325,8.810535,6.863294,7.577357,3.578138,6.9647865,2.7206445,6.772888,1.2915945,6.3322983,3.2918952,6.057176,1.5701153,5.1191764,2.377863,5.173802,2.5288734,5.1722345,1.1006652,4.7140794,-1.5776114,4.8945227,-0.2624536,5.4950304,0.11833152,5.060502,0.42553535,4.7158594,0.47469452,4.7215223,0.0136916535,5.3042874,-2.391024,4.852213,-0.6670924,4.4504786,-2.7227712,4.412142
./Data/genres_original/pop/pop.00041.wav,pop,0.07533088324149265,0.055279723827589194,0.08331508934497833,0.035191506147384644,107.666015625,0.28234514594078064,0.3006781041622162,2053.421991383234,828.4199594099579,2559.2979840868443,397.61952371067053,4506.518044881091,1852.3670110729884,1.1277847988822032e-06,0.07732146978378296,-2.9736031137872487e-05,0.02848801575601101,-204.71895,57.07673,101.62682,28.88783,26.381647,23.715948,9.190345,14.016426,10.471229,18.242655,5.1170764,13.686995,-9.461806,14.8128195,9.306169,11.115955,-12.484944,11.823822,-2.4797275,11.0183735,6.2220006,11.29699,-9.4853945,9.762497,-2.5450127,10.828774,-9.031072,10.969815,-10.174723,11.768869,-4.0439625,10.115606,-7.7589335,11.602474,-5.142255,13.475051,-1.8246578,12.625014,-4.4192715,12.89867,-6.55475,13.426427,0.22543488,11.467721,0.8978368,14.187105,2.5620267,17.77008,-1.1599098,15.490519
./Data/genres_original/pop/pop.00055.wav,pop,0.16747971348124516,0.13400675974525658,0.2407238781452179,0.13048101961612701,103.359375,0.4330698847770691,0.3072071969509125,3941.417696318185,1162.7716303853279,3361.6411249924004,313.31273537826155,8260.423161977958,1196.4407960794165,-6.201996257004794e-06,0.16788282990455627,0.00011412304593250155,0.1764807403087616,-56.15306,70.65717,36.4485,33.99487,11.9794,25.310097,-6.415675,22.00347,3.7821662,19.6189,5.2883554,17.50644,3.3959649,12.958,4.2619233,14.750316,7.989973,11.854148,5.857593,12.535943,1.5882744,10.56872,4.8537254,10.344149,0.49577484,10.406025,2.5068903,9.6666155,0.27404612,9.158218,-2.596172,10.322531,-1.4263084,8.138733,-1.8727229,7.9186473,-5.402517,8.335174,-4.3224535,8.658385,-1.8637967,9.618224,-0.90285075,10.615537,4.91775,11.585757,6.826619,11.309342,7.1885967,12.040037
./Data/genres_original/pop/pop.00082.wav,pop,0.1003438738640758,0.0597290683556301,0.20792219042778015,0.0852520763874054,129.19921875,0.462007999420166,0.3002508580684662,3169.134248059376,791.6777580436942,3341.543632201225,288.421450524339,7556.0892410455335,1300.0433171664854,-6.0566644606296904e-06,0.16817176342010498,-6.856174081804056e-07,0.09596432000398636,-62.048714,49.989258,64.204506,21.088562,29.86741,13.781763,23.252485,10.125297,16.257404,10.055836,7.4441085,10.169867,8.867356,7.778689,6.4148307,8.178716,7.411366,7.3032146,3.0190263,7.9636974,1.4687114,6.441822,2.9790933,6.2687917,1.8576169,6.21876,0.52641416,6.8415337,-0.33694872,6.544684,0.8092007,6.3324594,1.2933502,6.324695,1.1808064,6.693512,0.85407,7.590996,0.10139455,8.063411,-0.3353923,7.4539638,-1.8086193,7.934935,-1.9464469,7.5488563,-2.7183747,6.53963,-3.5950468,6.6121383
./Data/genres_original/pop/pop.00096.wav,pop,0.10530825538959783,0.06439797723798822,0.25110945105552673,0.06998897343873978,92.28515625,0.33992353081703186,0.3089854121208191,3126.570348199454,1137.565990059688,3162.8049330192166,446.8628156902546,6931.9177897513055,1955.5168020139229,1.1680137504299637e-05,0.21555455029010773,-2.1961612219456583e-05,0.1030246764421463,-59.051575,58.973633,61.004276,30.380323,27.743502,24.974697,23.84954,18.911753,12.297715,13.255385,7.377119,12.957043,12.317067,10.155107,7.139927,11.359835,13.406534,9.144478,2.4973204,8.397608,-1.9689049,8.791877,-2.4171176,8.031831,-4.516286,10.009366,3.4722502,11.3635845,2.044253,10.515288,3.7309854,13.132751,2.5016496,10.979257,1.2773925,10.350246,3.1188366,11.317841,1.6506822,10.52788,3.480965,10.319459,2.6905916,11.729304,-1.7424468,12.595913,-4.075234,11.446314,-4.118127,9.450478
